Granulation_Time,Binder_Amount,Drying_Temp,Drying_Time,Compression_Force,Machine_Speed,Lubricant_Conc,Moisture_Content,Tablet_Weight,Hardness,Friability,Disintegration_Time,Dissolution_Rate,Content_Uniformity,Time_Minutes,Temperature_C,Pressure_Bar,Humidity_Percent,Motor_Speed_RPM,Compression_Force_kN,Flow_Rate_LPM,Power_Consumption_kW,Vibration_mm_s,Batch_ID
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000036,199.80000144873236,95.00000008946155,0.6500002627175192,8.200000041356782,89.30000009210241,98.69999998716794,104.90583037711278,13.614379780401624,1.0690653957529175,38.78439810751585,-60.22974294650264,6.973094026494701,-2.4456788270822987,14.606664528316797,1.8915100643520162,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.099999999999998,199.79999746386946,95.000000087298,0.6499998676046792,8.199999999903559,89.30000001746798,98.70000000502473,169.96535692176542,22.596557771466074,1.0914684640791303,28.77314775048915,320.3711817019663,2.017168836386329,-1.6091161326031849,23.873164907123773,4.4921294800266445,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999988,199.80000143763198,94.99999980345099,0.6500000291103232,8.200000039844392,89.29999999917952,98.69999999335,139.4473911247323,57.562947228491524,0.9074351382322815,39.41824502811755,137.74376650744003,1.1142531070906785,5.230715319921006,18.72937315798684,2.7496108889376982,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000002,199.8000001948137,95.00000002981533,0.6499998198657567,8.200000076856062,89.30000010037634,98.69999999411722,144.5427001901923,46.818658224148884,1.1147465554125537,36.390886128103,93.77769382877356,9.271636504745027,3.5680242646217613,44.63095614910594,5.51589642820416,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000036,199.79999487917166,94.9999999999083,0.6500000296591683,8.200000026513003,89.30000006269576,98.7000000002266,194.01433355552456,25.636001459325616,1.115063108852592,41.93955208529036,140.74742723681575,3.9832249114536986,-0.8214863246481883,21.025144742619677,4.305456164321076,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.099999999999999,199.79999833349189,94.99999987974597,0.6500002216204367,8.199999989931735,89.30000007702924,98.69999999235179,96.09049933816597,30.867405370663334,0.943091824567722,43.848770598592985,236.75760003171763,4.789190280332589,0.46790178726690534,29.2433743249502,4.076433772479815,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000002,199.80000108363336,95.00000003162398,0.6500000819055912,8.199999973502754,89.2999999925127,98.69999998820488,176.2519653455003,36.71232220752639,0.9411600731276024,33.598976701890976,369.283748467722,5.131167817218049,1.0991605930643846,41.967516792032065,6.371776971484879,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.7999993760628,95.0000000605712,0.6499999204048021,8.200000043948366,89.29999996625133,98.69999999849747,87.55951240998981,47.03757112367486,1.0701990219282442,37.97582468992248,183.54667942969206,3.8564052492047436,3.3115089894627303,33.39688402196843,3.2352571060033695,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000001,199.79999917347473,95.00000009478356,0.6499999342876823,8.20000009904117,89.30000012703624,98.70000000707029,41.73915369994107,45.418129958122634,1.0124258196596752,47.14492258366641,3.4790415743783143,0.571686715616782,4.655834980476063,14.59428651063026,0.32670874795501526,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999956,199.799999747455,95.00000010192775,0.6500001693509888,8.199999913882243,89.299999878122,98.69999999696891,178.58318520884745,37.434738062985495,1.0244119128037923,33.68681733387595,18.38418299706663,4.6710007947981325,3.1673414444465764,40.9633890385316,1.916485048765025,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000003,199.79999947814963,95.00000002031899,0.6500000414055042,8.199999923435476,89.2999998750729,98.6999999991099,54.18867406992619,56.01180905222204,0.8110433406722699,52.372436808461664,258.6872831596484,-3.5503927566927898,6.068635386689802,11.343500779657363,1.4988264266599947,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000003,199.8000017070252,94.99999995790581,0.6500000000347771,8.200000033844503,89.30000001724359,98.70000000499408,72.4629754280979,38.64680392782178,0.7973143089961683,44.948409065000114,467.7223827447639,4.758033896968459,1.100131214058336,47.062036500699136,7.452697412066549,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000002,199.8000011461924,94.99999989985085,0.649999838743514,8.200000018250414,89.29999998404514,98.7000000058943,71.35710350973838,22.83577431823671,1.1689898925807356,45.80644983181993,138.89478709823302,9.281148360501053,-2.6903477862083083,24.90811329680719,4.261114844131083,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.80000081072515,94.99999986395969,0.6500000079613495,8.199999934024945,89.29999998187506,98.70000000787257,216.33420148843044,39.067481870336664,1.0515732856476365,39.26384477874123,275.48627397729456,-2.009347849985808,2.452527022096214,13.606919547548022,3.1926947984811216,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.79999983733973,95.00000006720468,0.6500001827173131,8.19999991725483,89.29999989900688,98.70000000426448,82.34506578198187,37.607488507814416,1.0212058690784258,30.35867594569075,172.72216090358694,1.8438973427822822,1.5393615607321223,16.291853188967295,2.993875694284436,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000028,199.8000007923186,94.99999988014379,0.6500002622251985,8.200000026163204,89.30000005552478,98.69999998540538,170.14168893791503,8.258565564590931,0.8099110109482872,30.3000599072715,186.53760548398094,1.1259019197032327,-3.7016331363211004,-0.042495797070632335,2.363602719874255,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999983,199.8000011891655,94.99999996781847,0.6500000742333972,8.199999949142482,89.29999995912576,98.70000000423566,154.46293979688238,24.177663020257242,0.8231806650892679,33.64348700963112,539.7315735202275,-0.47066760459604673,0.015131874024207903,25.830468742204882,4.995701271724478,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.79999689812516,95.00000003237535,0.649999973235379,8.19999995550454,89.30000000675994,98.70000000294726,37.079985963850305,41.09195125125671,1.0406112218892944,42.26819397067047,177.11814086797528,1.3590198714987864,2.1865853414248284,21.956592552490804,2.939801079183853,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000003,199.80000155733336,95.00000004542304,0.6500001039470028,8.200000071562437,89.30000006819841,98.70000000288992,114.32750142173754,40.670886490026575,1.1689466598990021,45.56805319938581,78.1469580328137,3.3163582847716855,1.9577122977832826,18.43970856849187,2.6226240209652913,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.80000158871815,94.99999977751747,0.6500000716236718,8.20000004686669,89.30000007034108,98.69999999506881,49.28845770947699,38.02999440835289,0.7606045554879406,38.98091699910822,311.13556889103086,-1.1178393626040632,3.2318875634187956,25.655823876407627,2.4890236389364837,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.099999999999999,199.79999886019448,95.00000001871457,0.6499999528367512,8.199999971447836,89.29999991188706,98.70000000122309,105.9023375278494,25.809019972087047,0.9042684590077359,35.554005823643365,224.77232847425688,4.183643249569804,-1.4865242724335694,21.33083167183569,4.61316813984045,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.099999999999999,199.8000002576586,95.00000011446427,0.6499999737449094,8.200000010453435,89.30000002897648,98.69999999857188,73.43159635773883,52.94323639544396,0.7393617865013624,36.76601417309385,145.8970885965731,8.980349789527878,4.284716161536659,37.69742093097671,5.551160025372026,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.099999999999999,199.79999784596612,95.00000016281156,0.6499997703620771,8.20000001099788,89.30000002294625,98.69999999919474,142.06287399836393,41.34359236915923,1.0092695203823097,47.66546180625041,-3.503980866040706,1.326547022020239,3.1786479001457915,19.083962548594222,0.4238722775411512,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000028,199.80000066188504,95.0000000021327,0.6499997672020786,8.199999977807014,89.30000000477223,98.69999999422454,149.2241004296785,33.10526716263526,0.9034096218394085,24.141383043254844,201.82672029980608,9.7243794063253,1.596661911039996,38.87956724962143,6.264490567973565,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.80000078559908,95.00000001111054,0.6499998127544241,8.200000002493997,89.3000000492949,98.70000000907905,100.82226393530401,27.877094136810737,0.966829649311089,47.12034314774345,63.46928085189614,0.14804672076098946,-0.18259636006605784,8.004380294469941,1.38365845317619,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999996,199.80000058524186,95.00000001333481,0.6499997350706678,8.199999957023904,89.29999995985679,98.69999999977941,101.92712454472806,50.31894284913815,1.1136566001333676,33.71530302186072,337.6656147554516,2.4344103377890267,3.117678092602162,24.185645718970893,6.315585831564748,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.099999999999999,199.8000002401456,95.00000005569461,0.6499999553526077,8.200000006626631,89.30000009577213,98.70000000670764,70.96434649645728,40.79354610223666,0.6600164238933528,34.57515592653239,193.9503537550602,2.7112664791901744,2.957386356420174,27.284010561638667,3.5055136520230583,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.80000234422175,94.99999989066922,0.6499999847287005,8.199999955085012,89.29999992212774,98.70000000105985,137.3626816457663,33.38908250218345,0.8659760628909821,25.57585516066733,333.35342873321514,11.502693107216825,0.3158347507006909,57.101096372208346,7.554692425549733,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000001,199.79999883334526,95.00000002295164,0.6499998759591068,8.199999957031995,89.29999988968264,98.70000000944553,95.12397662993735,40.74397622333983,0.9535841633598399,25.088676129497507,-36.9231296117451,11.006319310257792,2.599285179653384,41.400711164199365,3.871581609349746,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000001,199.8000000818902,94.99999993064364,0.649999983256358,8.200000002427217,89.30000000369846,98.70000000313667,58.428232410749324,36.61532456764723,1.1053800241676475,44.39867122808762,-182.09915151922326,1.6617368264240515,2.31825880347465,-0.995805127598139,0.24360169945053256,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000001,199.79999712638093,94.9999999118558,0.6499998597977478,8.200000022844023,89.30000003424276,98.69999999811085,60.596858393446034,30.55286556260935,0.7984904902133588,40.660144172022655,-88.54377458945918,-1.097647151937303,1.5593707987977414,-2.9708074100114104,-0.7012284660413814,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999996,199.79999903961982,95.00000003656292,0.6500000151544161,8.200000110318488,89.3000001475289,98.7000000014554,85.6673995277832,43.97815518873583,0.9140970918173688,47.22211537835136,352.3272463097332,-0.9062468297685191,2.938981814236207,18.78871010984051,3.204379500422151,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.80000250207559,94.99999984547424,0.6499998650940368,8.20000006506626,89.30000013099097,98.70000000544667,94.70816203923972,36.92854582147218,1.1170907334899705,30.010958670669616,103.26488419747216,11.29570334298424,0.6858528829061981,45.87570149996151,5.556237843980513,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.80000196915142,95.00000001832004,0.6499999249689018,8.200000079819713,89.30000003140017,98.70000000340411,97.21081380743868,38.09717965751564,1.1978831938352337,44.93132199698897,183.57996812919515,-0.5320528538598746,0.95863402543736,8.46463236029656,2.8898173274423335,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.099999999999999,199.79999752617596,95.00000006254555,0.6500000276280218,8.19999988643487,89.29999979929948,98.69999999325603,164.97541025407713,41.48950209166027,0.8383428945813841,40.72280056675499,442.788120115308,1.345299344066493,1.877104720119755,32.63861969431663,5.348012812710114,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.099999999999999,199.79999829277037,95.00000019753459,0.6500000343543423,8.199999948713042,89.2999999363299,98.70000000366457,13.981578758964872,57.049760363847696,0.8245759877474202,34.78454094522904,53.416680422274936,-2.0445127245898895,6.6698647980124806,15.225578748883223,0.728992983546922,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.8000007101466,95.00000003709853,0.6499996823954055,8.200000088028379,89.30000007485567,98.69999999691343,43.772699826321876,35.55274666013506,1.3018485238635038,44.597620724943695,72.0273344977177,2.173402171175314,1.6273448977392877,9.816210594550144,2.4210381573890976,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.79999916415153,95.00000011905011,0.6499999219266777,8.200000014512154,89.300000004166,98.69999999607523,59.486358250127864,42.4977288475706,0.8152074092475355,51.3420627875518,2.649617619825989,-1.2649445722126496,3.5083285901023284,3.1331648570928614,0.34419162377402523,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999996,199.79999985056813,95.0000001229147,0.6499996667907391,8.200000052560188,89.30000005484865,98.69999999383916,232.42941534866225,9.5960781435796,0.8520738635073287,24.14899247868571,111.60252706604336,1.39285323956763,-3.3195910604469114,11.330111201074999,2.224896949019723,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999996,199.79999963876773,95.00000002686397,0.6500000807950344,8.199999954833727,89.29999995848173,98.70000000079364,37.59435552246748,27.700496336453526,1.0686330914376267,41.19390906200023,-79.95536773649785,2.8164075723183073,0.5946606955930035,5.3489452911314,0.9828681577843241,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.80000318412712,94.9999999431921,0.6500000466771321,8.200000009955232,89.29999995950662,98.6999999934968,85.01754452321828,28.5052082364811,1.1878598832571234,41.65065083843246,523.2445140792278,-6.656039352769722,-2.00106038503795,3.4779531171962006,3.056297726630212,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000014,199.80000262112557,95.00000000443175,0.6500000058627688,8.19999989449728,89.29999979814319,98.70000000443316,120.21334523793679,34.12780966999952,1.1640113163656354,39.220779084472035,0.3978669317612713,5.435347311531159,1.12352024126807,26.858900140530533,2.4393607566490654,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999996,199.79999880812014,94.99999989569089,0.6499997908906098,8.20000002437166,89.30000004710644,98.70000000052714,108.35790645934894,39.47490980549869,1.013113556033399,39.228578828657184,178.75533853376956,4.895555506922884,2.2557264588980557,27.257575756626196,3.9834704754093098,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000002,199.79999867034903,94.99999991267505,0.6500001294665401,8.200000053840622,89.30000012204674,98.70000000350932,66.44822053405048,27.954335345571145,1.0162532495655463,33.28871560881702,-169.22509695717036,2.9516386602259415,1.6130514917098286,10.498675665608454,0.2591688643085277,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000023,199.79999942885436,95.00000006735249,0.6499998325547582,8.200000072662887,89.30000007182463,98.69999999575553,-9.785714426457687,60.24324023046722,0.9916935758265141,62.74557312181609,401.6011735934135,-7.366867619499916,4.941850803129623,-4.890451146312806,2.6882552157331063,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000002,199.79999668601556,95.00000025667693,0.6499999335336893,8.200000066400065,89.30000009775596,98.70000000013027,130.19271470508414,40.6316280394681,1.2014870043062333,51.612037402654984,-31.9663534023572,1.708975701254889,2.653201095162711,9.242141726100135,1.5423541434871906,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000028,199.80000357127966,94.9999999411858,0.650000295360214,8.200000023923181,89.30000004799427,98.69999999985016,47.81104543149212,44.3086206625698,1.4197619242214363,44.88542094362842,194.2997476743393,-2.298259188305556,2.4152642690214186,7.2980874109087726,2.955598144042619,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.80000181549298,94.9999999583056,0.6499999884956545,8.200000014919874,89.30000003192174,98.69999999087031,59.03738741819721,46.79073311499932,0.9302277233599932,39.60319460797428,171.24869204594438,-8.811358272683421,4.788436405332217,-3.4368131268971496,-0.5898139955134516,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000014,199.7999995848161,94.99999999995089,0.6499998754458501,8.199999926424889,89.29999983827499,98.70000000333184,152.34046107983852,3.6156956322326756,0.8267045921251632,20.945501915640055,358.54362459302735,9.7173997537213,-4.295241074997484,41.54685676772499,7.285495519183359,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.80000117909327,94.9999998756242,0.6500000690787798,8.199999957913642,89.30000004985513,98.69999999492158,26.51248783757744,64.4653013730232,0.985843480302089,29.53163688797663,203.05616329716673,-5.462491373447123,7.394593581000015,8.424787839530948,1.190748875325516,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000014,199.80000175822596,94.99999992923152,0.6500000798472666,8.200000078596826,89.30000013972924,98.69999999989884,88.1377118065049,38.95481673599905,1.0174702864976055,39.56798115175764,17.9389884426937,9.331288132700546,2.365327131783694,33.66757098484085,4.212499452927583,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000001,199.7999985956062,95.00000002384775,0.6500001074383147,8.20000006799997,89.30000007108539,98.70000000145076,-22.828591330202258,58.56109317076965,1.0336212602061852,48.91756700135138,-6.256382555542359,-3.52825324210842,6.759657669400023,-0.14604555390247853,-0.270703737462461,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.80000132971557,95.00000013988486,0.6499998749474524,8.199999939773482,89.29999985549921,98.69999999556153,-27.1932269912177,40.63147038618032,1.053897716236773,46.20548451464734,132.21884517259875,2.601166980588002,1.5479484998664583,15.599318265659507,1.7700485321878086,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999988,199.80000339423498,95.00000014352581,0.6499999041326147,8.200000018903387,89.29999990784916,98.6999999919076,-102.05284501375121,59.615433470728576,1.0602446727398713,51.131621943415844,155.1169668293329,-5.255469165604395,6.8563725247885445,-0.23612475445677816,0.9974027790928255,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999983,199.79999954073733,95.00000006098216,0.6499997985665201,8.199999985285244,89.29999999709811,98.70000000380612,157.69204350510924,15.10746320574816,1.095954875578343,18.75044841189388,-140.5799502727586,12.59025325106326,-1.3288831676332153,37.65566986006607,3.5841848668819734,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999956,199.7999995149654,94.99999992778591,0.6500000321560501,8.200000045300783,89.30000010046886,98.69999999698983,34.27266012404449,38.31413292522847,0.9521690065449346,45.29455442218196,323.0039110692563,-0.9158434020099238,1.0189563862078,14.278318182355644,2.7925088575613155,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000002,199.80000098111304,94.99999984713155,0.6499999962074657,8.19999999160401,89.30000001506554,98.69999999705018,76.85741285465922,29.149471206628416,1.141867126447937,29.598910145525018,118.69679101811309,14.56467324836575,-0.9979597907913906,46.701118618874276,7.066058034220928,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.80000253915276,94.99999968340111,0.6500001870005955,8.199999996275533,89.29999995270074,98.69999999260365,36.34504094632291,53.59691324419906,0.9745043406418705,50.624012797994986,119.19380084310069,-4.413424411724742,5.642175659780102,8.141275247812853,1.2080104782360153,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000014,199.79999988251322,94.99999996744472,0.6499997872444997,8.200000001080793,89.29999992421475,98.70000000269472,232.6383216311026,15.634027545758585,0.9865699958824792,17.213926020989156,-87.2831236167484,14.975434668313827,-2.6722213988683183,40.0671809712958,4.1941819133536775,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000002,199.80000079140464,95.00000015503187,0.649999963848161,8.199999943101073,89.29999989250057,98.70000000331407,49.60846902207998,36.00467929904766,0.8835212695668804,46.903738366370234,285.5436974137286,-0.35783289532499696,1.4521257552251892,15.401880650204834,4.419393436749028,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000028,199.79999759931206,94.99999992222746,0.6500000468194853,8.200000080362585,89.3000000719694,98.70000000792612,149.19962622302927,37.47512909142313,1.057826975783169,38.320595998787574,76.08305986661796,6.414487716738009,2.248389624321874,29.459576823389575,3.3597414250367725,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999996,199.8000004353662,95.00000008198386,0.6500001225468282,8.199999978560424,89.29999999828705,98.7000000078389,137.35355700532463,44.799059727613134,0.8152315687706895,34.284101766467984,20.10605306302081,4.600452737694515,3.326663856875846,24.457130476182286,3.50032073613654,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000023,199.79999822591745,95.00000007047684,0.6499997909128893,8.199999913424126,89.29999986564196,98.70000000843139,174.77037200042918,48.535518929789745,0.784159446334136,41.21235917966697,35.053033906221344,-2.242627317507041,6.092313230888571,22.995380470209227,0.6457589614825467,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000045,199.80000036295917,94.9999997713639,0.6499999052199859,8.200000053503715,89.30000001016516,98.70000000426465,96.83767905177527,38.71893194816975,0.8995120487087477,28.553605834533755,327.57858275136874,-0.07802957257027687,1.3651371042234908,24.150646286429307,4.374427514432874,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.80000016419677,94.99999997965433,0.6499998934262431,8.199999991125242,89.30000005945128,98.6999999990426,104.94487681547159,16.113525994602107,1.0408162864279427,35.99652983344572,-109.546974329431,7.903282438787238,-1.9648214357933174,19.316004964294965,1.6480736045344246,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000001,199.80000027058384,94.99999985359356,0.6500000640278906,8.199999940742666,89.29999985890115,98.70000000953267,118.06413068449483,-0.12061488606846638,0.9932559490533193,46.080204217718524,-250.3940408531305,9.396459323737343,-6.155739383019755,16.85440015553467,0.4182085259073305,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.7999956111626,95.00000016721242,0.649999976923232,8.199999923780823,89.29999990909879,98.70000000675688,17.816237448632165,39.19810257268303,1.1542533179606864,31.7699417941813,144.96286346975762,7.711099642667934,2.497540865998898,40.471331629179474,4.584626521835137,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000036,199.80000050576191,94.99999988259664,0.6500000506137893,8.200000032523416,89.29999999325139,98.69999999998124,126.30952003077998,4.527369624781535,1.0532940037716625,46.93399705306038,59.82286111072028,7.106683613798875,-4.587262487788782,22.34213215360204,3.3625292760336314,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999988,199.79999682625092,95.00000030799974,0.6500000613115707,8.199999960985927,89.29999987679534,98.69999999329215,59.21131403844233,45.60148170659687,0.6879969573942688,24.62752974264852,190.05852571929637,3.0186693716174067,4.560911354966147,27.49588326103989,4.190767446071328,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000002,199.79999993105264,95.00000000678124,0.650000198372699,8.19999995627179,89.29999993444959,98.7000000018656,129.8084239881483,32.7588938115972,0.9673834993338567,44.01979852790072,122.08799258535221,-5.563279262081804,0.2597819140409947,-3.3703024522822105,0.19108021079409765,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.7999993931661,95.00000008869546,0.6500000055917536,8.199999970272394,89.29999990149243,98.6999999903783,183.97849391240757,18.600741797349674,1.1602584871695636,40.54962895159455,-54.05038048892443,0.9559108354023702,-0.8709902534775245,4.489815947116252,0.5433723818336031,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000002,199.80000085338332,94.99999987235404,0.6499998752028975,8.200000032573767,89.30000002793908,98.70000000656069,120.93938703421541,29.10625060384589,0.6423878851058942,23.953772223883213,68.8118655117299,-0.9469798782610948,2.2069313808830398,13.268160982269329,1.610374060910968,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000023,199.79999739175219,94.99999993631104,0.6499998344849105,8.20000004165369,89.30000009634277,98.70000000028509,-45.2013336119829,45.25283610294213,0.9552668778424711,56.61500498448443,-368.4125386180017,2.5250054437613714,5.3905061874478974,13.26304720295555,-1.7472611658154724,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000023,199.80000011534682,95.00000002163543,0.6500001219637038,8.200000035172472,89.30000002016146,98.69999999579308,130.62310519905088,31.33702808145746,1.0556855458033914,74.09834847606533,110.56129067774384,-7.903995432462309,0.8780407646263051,-11.47728806671591,-0.9426046923650668,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.79999996751928,95.00000007733237,0.649999968779013,8.200000166592208,89.30000022621726,98.69999999772574,165.05035545963318,21.15061635662816,1.0326544348444464,39.127577923707086,118.02252450291348,-1.5253664776453304,-1.2878548139234283,4.065576988199169,1.224398494712847,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.099999999999998,199.800000922918,94.99999998376792,0.6499999841363457,8.200000020293379,89.30000005616456,98.6999999931906,81.56392323189455,43.46649387803139,1.1505861832107187,47.73533835089413,-5.696304956545106,4.461667308779882,2.3239687349900335,18.924407121084602,2.968718722848857,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.79999974074696,95.00000026041376,0.6499997601644145,8.20000002020099,89.299999965884,98.70000000788828,185.5608527602829,37.155670800273455,0.9383348066857451,32.774860978834845,-93.58855370337155,5.2310291502554955,3.4374303254927003,27.884135487552502,2.5704218404850505,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000004,199.80000066725358,94.99999975402784,0.650000115131999,8.199999986467404,89.29999998660884,98.69999999291979,-6.730535580845739,52.03277407386902,0.9791094218660356,45.58779028038147,46.50733038885828,-4.234898587228316,5.6321951397747325,2.004757892120022,0.7372567517099009,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000014,199.7999982168046,95.0000000127106,0.6500002875742082,8.200000021601204,89.29999997592073,98.70000000106991,7.341120903676469,36.5579747176604,1.1998295744602234,39.80462717916431,72.81255425631478,0.9446904618090164,0.9495036141723913,0.44667931654506177,0.9298707469893794,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999996,199.8000003522711,94.99999995263607,0.6500000237768618,8.200000052671003,89.30000004858955,98.7000000059909,80.29127456135666,60.5999755045854,0.893165145746812,43.835595542551935,127.02725462212618,3.3337090513317014,6.93113911919996,36.838273285361616,3.1441067594620273,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.099999999999999,199.80000011782576,94.99999995558531,0.6500000305609666,8.200000034378622,89.30000006302566,98.69999999783145,81.07243588990497,50.59084482653702,0.856972368440424,38.67815503725039,299.9474974130245,-1.053717722242669,4.695290806495439,23.927868804311373,2.6498062721826257,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000063,199.79999798007978,95.00000005535162,0.649999884813881,8.200000001105327,89.29999999112398,98.69999999739028,-17.255375730258578,73.98632286661905,1.0523540902868829,39.407886739493364,395.555503145885,-1.5014057618506547,7.568653330058877,30.93107200696752,4.951700148460817,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.80000003711783,94.99999997955162,0.6499999034778698,8.200000067403895,89.30000009736057,98.70000000305349,116.02505861606063,22.60117915759716,1.077465292983235,24.802064767007508,-8.6488288099453,6.82613073676019,-0.09583902225374374,19.659984294314278,2.5663495760124118,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000023,199.79999656701332,94.99999995088388,0.6499998845219896,8.200000042099738,89.30000004118823,98.69999999490672,157.7493165201049,31.9464973415638,1.2111891698116157,35.41660691529279,55.304448833619745,4.2175804642657155,0.46487984934771687,19.720519079954247,3.9029947189552963,T001
